20150094|7|1|M.Cammalleri|5
20150094|7|2|L.Stempniak|4
20150094|8|1|D.Severson|3
20150094|8|2|M.Cammalleri|6
20150095|1|1|A.Watson|1
20150095|1|2|M.Ekholm|2
20150095|2|1|M.Ribeiro|4
20150095|2|2|S.Jones|3
20150095|3|1|J.Neal|3
20150095|3|2|C.Wilson|3
20150095|4|1|R.Ellis|2
20150095|4|2|C.Wilson|4
20150095|5|1|R.Kesler|1
20150095|5|2|R.Rakell|1
20150095|6|1|R.Ellis|3
20150095|6|2|S.Jones|4
20150096|1|1|R.Suter|6
20150096|2|1|S.Hartnell|2
20150096|2|2|C.Goloubef|2
20150096|3|1|C.Atkinson|3
20150096|3|2|R.Murray|2
20150096|4|1|J.Spurgeon|1
20150096|4|2|M.Koivu|3
20150096|5|1|J.Zucker|3
20150096|5|2|J.Spurgeon|2
20150097|1|1|P.Kane|4
20150097|1|2|B.Seabrook|1
20150097|3|1|A.Panarin|6
20150097|3|2|P.Kane|5
20150097|4|1|B.Seabrook|2
20150097|4|2|C.Crawford|1
20150097|5|1|N.Bjugstad|2
20150097|5|2|D.Bolland|1
20150098|1|1|J.Beagle|2
20150098|1|2|A.Burakovsky|2
20150098|2|1|H.Sedin|2
20150098|2|2|A.Edler|2
20150098|3|1|D.Sedin|3
20150098|3|2|R.Vrbata|1
20150098|4|1|J.Carlson|5
20150098|4|2|M.Johansson|3
20150098|5|1|E.Kuznetsov|6
20150098|5|2|D.Orlov|2
20150099|1|1|A.Martinez|1
20150099|1|2|J.Carter|3
20150099|2|1|C.Ehrhoff|1
20150099|2|2|J.Carter|4
20150099|3|1|D.Doughty|2
20150099|4|1|J.Pavelski|4
20150099|4|2|B.Dillon|1
20150100|1|1|P.Subban|6
20150100|1|2|T.Fleischmann|2
20150100|2|1|T.Plekanec|2
20150100|2|2|P.Subban|7
20150100|3|1|S.Reinhart|2
20150100|3|2|C.Franson|1
20150100|4|1|C.Franson|2
20150100|5|1|P.Subban|8
20150100|5|2|A.Markov|5
20150100|6|1|T.Plekanec|3
20150100|7|1|M.Pacioretty|3
20150100|7|2|A.Markov|6
20150100|8|1|A.Markov|7
20150100|8|2|T.Plekanec|4
20150100|9|1|A.Markov|8
20150100|9|2|D.Desharnais|5
20150101|1|1|B.Marchand|2
20150101|1|2|P.Bergeron|4
20150101|2|1|J.Tavares|6
20150101|2|2|R.Strome|4
20150101|3|1|J.Boychuk|3
20150101|3|2|M.Martin|2
20150101|4|1|R.Spooner|3
20150101|5|1|L.Eriksson|4
20150101|6|1|J.Kemppainen|1
20150101|7|1|L.Eriksson|5
20150101|7|2|A.McQuaid|2
20150102|1|1|T.Johnson|5
20150102|2|1|M.Scheifele|2
20150102|2|2|M.Perreault|5
20150102|3|1|E.Condra|2
20150102|3|2|V.Hedman|7
20150102|4|1|A.Lowry|3
20150102|4|2|A.Burmistrov|2
20150102|5|1|C.Paquette|1
20150102|5|2|V.Hedman|8
20150102|7|1|S.Stamkos|2
20150102|7|2|V.Hedman|9
20150103|1|1|H.Zetterberg|8
20150103|1|2|M.Green|2
20150103|2|1|J.Gaudreau|7
20150103|2|2|J.Hudler|3
20150103|3|1|D.Larkin|5
20150103|3|2|T.Pulkkinen|1
20150103|4|1|M.Giordano|1
20150103|4|2|J.Hudler|4
20150103|5|1|J.Gaudreau|8
20150103|5|2|S.Monahan|2
20150104|10|1|A.Slepyshev|1
20150104|1|1|T.Oshie|3
20150104|11|1|A.Burakovsky|3
20150104|11|2|J.Carlson|8
20150104|1|2|A.Ovechkin|3
20150104|2|1|N.Yakupov|5
20150104|2|2|C.McDavid|3
20150104|3|1|J.Carlson|6
20150104|3|2|T.Oshie|4
20150104|4|1|T.Hall|3
20150104|4|2|R.Nugent-Hopkins|1
20150104|5|1|J.Williams|5
20150104|5|2|N.Backstrom|3
20150104|6|1|A.Sekera|4
20150104|6|2|M.Letestu|2
20150104|7|1|J.Carlson|7
20150104|7|2|B.Orpik|2
20150104|8|1|E.Kuznetsov|7
20150104|8|2|A.Ovechkin|4
20150104|9|1|M.Niskanen|3
20150104|9|2|E.Kuznetsov|8
20150105|1|1|C.Ehrhoff|2
20150105|1|2|M.Lucic|2
20150105|2|1|T.Pearson|2
20150105|3|1|M.Lucic|3
20150105|3|2|B.McNabb|2
20150106|1|1|J.Zucker|4
20150106|1|2|M.Koivu|4
20150106|2|1|N.Niederreiter|1
20150106|2|2|J.Spurgeon|3
20150106|3|1|J.Fontaine|2
20150106|3|2|J.Spurgeon|4
20150107|1|1|C.Franson|3
20150107|1|2|R.O'reilly|3
20150107|2|1|M.Cammalleri|7
20150107|2|2|L.Stempniak|5
20150107|3|1|S.Reinhart|3
20150107|3|2|T.Ennis|2
20150107|4|1|S.Kalinin|1
20150107|5|1|M.Cammalleri|8
20150107|5|2|A.Henrique|3
20150107|7|1|R.O'reilly|4
20150108|1|1|M.Pacioretty|4
20150108|1|2|T.Plekanec|5
20150108|2|1|A.Galchenyuk|6
20150108|3|1|J.van|
20150108|3|2|S.Harrington|1
20150108|4|1|T.Fleischmann|3
20150108|4|2|D.Weise|2
20150108|5|1|D.Phaneuf|5
20150108|5|2|L.Komarov|1
20150108|7|1|P.Subban|9
20150108|7|2|A.Markov|9
20150108|8|1|B.Boyes|3
20150109|1|1|O.Ekman-Larsson|3
20150109|2|1|B.Ryan|4
20150109|2|2|M.Stone|7
20150109|3|1|J.Martinook|1
20150109|3|2|K.Dahlbeck|1
20150109|5|1|M.Domi|6
20150109|5|2|K.Chipchura|1
20150110|1|1|Wayne Simmonds|4
20150110|1|2|Sam Gagner|2
20150110|2|1|O.Lindberg|2
20150110|2|2|K.Yandle|5
20150110|4|1|K.Hayes|3
20150110|4|2|C.Kreider|4
20150111|1|1|N.Leddy|1
20150111|1|2|F.Nielsen|3
20150111|2|1|N.Kulemin|3
20150111|2|2|J.Bailey|2
20150111|3|1|S.Ott|1
20150111|4|1|C.Parayko|2
20150111|4|2|J.Lehtera|5
20150111|5|1|F.Nielsen|4
20150112|1|1|E.Malkin|3
20150112|1|2|M.Cullen|2
20150112|2|1|M.Ribeiro|5
20150112|2|2|B.Jackman|1
20150112|3|1|E.Malkin|4
20150113|1|1|T.Seguin|7
20150113|1|2|J.Klingberg|6
20150113|2|1|J.Huberdeau|3
20150113|2|2|W.Mitchell|2
20150113|3|1|J.Huberdeau|4
20150113|4|1|N.Bjugstad|3
20150113|4|2|J.Jagr|4
20150113|5|1|D.Kulikov|2
20150113|5|2|J.Jokinen|2
20150113|6|1|T.Seguin|8
20150113|6|2|A.Goligoski|4
20150113|7|1|J.Jokinen|3
20150113|8|1|V.Trocheck|4
20150113|8|2|D.MacKenzie|2
20150114|1|1|P.Kane|6
20150114|1|2|B.Seabrook|3
20150115|1|1|N.Holden|4
20150115|3|1|D.Savard|3
20150115|3|2|R.Murray|3
20150115|4|1|B.Comeau|2
20150115|4|2|M.Duchene|1
20150115|5|1|J.Iginla|2
20150115|5|2|F.Beauchemin|6
20150115|6|1|R.Bourque|1
20150115|6|2|C.Atkinson|4
20150115|7|1|D.Savard|4
20150115|7|2|N.Foligno|4
20150116|1|1|A.Burrows|4
20150116|1|2|B.Hutton|4
20150116|2|1|A.Burrows|5
20150116|2|2|B.Horvat|1
20150116|3|1|T.Tatar|3
20150116|3|2|B.Smith|1
20150116|4|1|N.Kronwall|3
20150116|4|2|H.Zetterberg|9
20150116|5|1|P.Mrazek|1
20150117|1|1|P.Marleau|2
20150117|1|2|T.Hertl|2
20150117|2|1|B.Burns|3
20150117|3|1|N.Gerbe|1
20150117|3|2|V.Rask|1
20150117|4|1|M.Vlasic|3
20150117|4|2|J.Thornton|4
20150117|5|1|C.Tierney|2
20150117|5|2|P.Martin|2
20150117|6|1|N.Hanifin|2
20150117|6|2|K.Versteeg|4
20150117|7|1|B.Burns|4
20150118|1|1|J.Brodin|1
20150118|2|1|A.Ladd|4
20150118|2|2|B.Wheeler|6
20150118|3|1|B.Little|3
20150118|3|2|B.Wheeler|7
20150118|4|1|M.Scheifele|3
20150118|4|2|M.Perreault|6
20150118|5|1|A.Lowry|4
20150118|5|2|J.Trouba|2
20150118|6|1|D.Byfuglien|3
20150118|6|2|T.Enstrom|1
20150118|7|1|M.Granlund|4
20150118|7|2|J.Pominville|5
20150118|8|1|T.VanEk|2
20150118|9|1|M.Dumba|2
20150119|1|1|J.Gaudreau|9
20150119|1|2|S.Monahan|3
20150119|2|1|K.Hayes|4
20150119|2|2|M.Staal|3
20150119|3|1|E.Etem|1
20150119|3|2|J.Stoll|2
20150119|5|1|J.Fast|2
20150119|5|2|R.McDonagh|1
20150120|1|1|C.McDavid|4
20150120|1|2|N.Yakupov|6
20150120|2|1|M.Lucic|4
20150120|2|2|D.Doughty|3
20150120|3|1|K.Clifford|1
20150120|3|2|J.Nolan|1
20150120|4|1|R.Nugent-Hopkins|2
20150120|4|2|O.Klefbom|2
20150120|5|1|J.Muzzin|1
20150120|5|2|D.Doughty|4
20150121|1|1|J.Bailey|3
20150121|1|2|J.Boychuk|4
20150121|2|1|N.Kulemin|4
20150121|2|2|K.Okposo|5
20150121|3|1|C.Cizikas|2
20150121|4|1|K.Okposo|6
20150121|4|2|N.Kulemin|5
20150122|1|1|M.Stone|3
20150122|1|2|M.Hanzal|10
20150122|2|1|B.Boyes|4
20150122|3|1|M.Boedker|2
20150122|3|2|O.Ekman-Larsson|4
20150122|4|1|K.Chipchura|2
20150122|4|2|S.Downie|2
20150122|5|1|O.Ekman-Larsson|5
20150122|5|2|M.Boedker|3
20150122|6|1|N.Kadri|3
20150122|7|1|D.Phaneuf|6
20150122|7|2|N.Kadri|4
20150123|1|1|P.Kane|7
20150123|1|2|B.Seabrook|4
20150124|1|1|L.Eriksson|6
20150124|1|2|T.Krug|7
20150124|2|1|M.Beleskey|2
20150124|2|2|R.Spooner|4
20150124|3|1|M.Beleskey|3
20150124|4|1|B.Marchand|3
20150124|4|2|P.Bergeron|5
20150124|5|1|C.Miller|2
20150124|5|2|J.Hayes|4
20150124|6|1|J.Hayes|5
20150124|6|2|L.Eriksson|7
20150125|1|1|D.Clarkson|1
20150125|1|2|G.Campbell|1
20150125|2|1|B.Dubinsky|3
20150125|2|2|S.Hartnell|3
20150125|4|1|J.Tlusty|2
20150125|4|2|T.Zajac|3
20150126|1|1|R.O'reilly|5
20150126|2|1|J.Larsson|1
20150126|2|2|B.Gionta|1
20150126|3|1|Ryan White|2
20150126|3|2|L.Schenn|2
20150126|4|1|Scott Laughton|3
20150126|4|2|L.Schenn|3
20150126|5|1|C.Franson|4
20150126|5|2|J.Larsson|2
20150126|6|1|Claude Giroux|2
20150126|6|2|Mark Streit|4
20150126|7|1|C.Colaiacovo|1
20150127|2|1|T.Jurco|1
20150127|4|1|R.Nash|1
20150127|4|2|J.Faulk|3
20150128|1|1|B.Campbell|3
20150128|1|2|R.Luongo|1
20150128|2|1|D.Kulikov|3
20150128|2|2|B.Campbell|4
20150128|3|1|J.Jokinen|4
20150128|3|2|V.Trocheck|5
20150128|4|1|R.Smith|3
20150128|4|2|D.MacKenzie|3
20150128|5|1|N.Zadorov|2
20150129|1|1|C.Parayko|3
20150129|1|2|T.Brouwer|5
20150129|2|1|A.Pietrangelo|4
20150130|1|1|J.Zucker|5
20150130|2|1|T.VanEk|3
20150130|3|1|N.Yakupov|7
20150130|3|2|C.McDavid|5
20150130|4|1|T.Hall|4
20150130|4|2|R.Nugent-Hopkins|3
20150130|5|1|O.Klefbom|3
20150130|5|2|B.Pouliot|4
20150130|6|1|M.Koivu|5
20150130|6|2|N.Niederreiter|2
20150130|7|1|T.VanEk|4
20150130|7|2|J.Fontaine|3
20150131|2|1|D.Brown|3
20150131|2|2|D.Doughty|5
20150131|3|1|T.Toffoli|1
20150131|3|2|J.Carter|5
20150131|4|1|M.Gaborik|1
20150131|5|1|J.Carter|6
20150131|5|2|D.Doughty|6
20150132|1|1|C.Fowler|1
20150132|1|2|J.Sekac|1
20150132|2|1|A.Cogliano|2
20150132|2|2|J.Silfverberg|1
20150132|3|1|C.Perry|2
20150132|3|2|R.Kesler|2
20150132|4|1|J.Benn|5
20150132|4|2|J.Spezza|4
20150132|5|1|J.Benn|6
20150132|6|1|T.Seguin|9
20150132|6|2|J.Benn|7
20150132|7|1|V.Fiddler|2
20150132|7|2|J.Oleksiak|1
20150133|1|1|B.Prust|4
20150133|1|2|D.Dorsett|1
20150133|2|1|S.Baertschi|3
20150133|3|1|B.Prust|5
20150133|4|1|A.Emelin|1
20150133|4|2|D.Smith-Pelly|2
20150133|5|1|D.Sedin|4
20150133|6|1|J.Virtanen|1
20150133|6|2|B.Sutter|4
20150134|1|1|J.Hudler|5
20150134|1|2|D.Engelland|1
20150134|3|1|K.Turris|5
20150134|3|2|M.Methot|1
20150134|4|1|S.Monahan|4
20150134|4|2|J.Hudler|6
20150134|5|1|S.Bennett|2
20150134|5|2|M.Frolik|5
20150134|6|1|M.Stone|8
20150134|6|2|E.Karlsson|9
20150134|7|1|M.Michalek|1
20150134|7|2|A.Chiasson|1
20150134|8|1|J.Gaudreau|10
20150134|8|2|D.Wideman|6
20150135|1|1|K.Alzner|1
20150135|2|1|N.Bonino|1
20150135|2|2|O.Maatta|1
20150135|3|1|E.Malkin|5
20150135|3|2|D.Perron|1
20150136|1|1|R.Josi|4
20150136|1|2|P.Gaustad|2
20150136|2|1|M.Nieto|3
20150136|2|2|M.Tennyson|1
20150136|3|1|G.Bourque|1
20150136|3|2|S.Jones|5
20150137|1|1|N.Leddy|2
20150137|1|2|C.Cizikas|3
20150137|2|1|J.McClement|2
20150137|2|2|N.Gerbe|2
20150137|3|1|N.Leddy|3
20150137|3|2|T.Greiss|1
20150137|4|1|J.Staal|1
20150137|4|2|E.Staal|3
20150137|5|1|J.Staal|2
20150138|1|1|V.Lecavalier|1
20150138|1|2|Brayden Schenn|2
20150138|2|1|K.Palmieri|3
20150138|2|2|J.Josefson|4
20150138|4|1|K.Palmieri|4
20150138|4|2|E.Gelinas|1
20150139|1|1|S.Crosby|3
20150139|1|2|B.Lovejoy|1
20150139|2|1|S.Crosby|4
20150139|2|2|O.Maatta|2
20150139|3|1|T.Schaller|1
20150139|3|2|R.Ristolainen|3
20150139|4|1|R.O'reilly|6
20150139|4|2|R.Ristolainen|4
20150139|5|1|E.Malkin|6
20150139|6|1|P.Hornqvist|2
20150139|6|2|P.Kessel|2
20150139|7|1|R.O'reilly|7
20150139|7|2|D.Legwand|1
20150140|1|1|J.Iginla|3
20150140|1|2|N.MacKinnon|5
20150140|2|1|J.Iginla|4
20150140|2|2|A.Tanguay|4
20150140|3|1|V.Hedman|10
20150140|3|2|V.Filppula|4
20150141|1|1|C.Perry|3
20150141|1|2|K.Bieksa|1
20150141|2|1|J.Lehtera|6
20150141|2|2|S.Ott|2
20150141|3|1|T.Rattie|1
20150141|3|2|S.Gomez|2
20150142|1|1|A.Panarin|7
20150142|1|2|B.Seabrook|5
20150142|2|1|B.Little|4
20150142|3|1|B.Little|5
20150142|3|2|M.Perreault|7
20150142|4|1|N.Ehlers|4
20150142|4|2|T.Myers|3
20150143|1|1|Shot|
20150143|2|1|J.Jokipakka|3
20150143|2|2|J.Spezza|5
20150143|3|1|Y.Weber|1
20150143|3|2|D.Sedin|5
20150143|4|1|D.Sedin|6
20150143|4|2|H.Sedin|3
20150143|5|1|J.Oduya|1
20150143|5|2|A.Hemsky|6
20150143|6|1|J.Klingberg|7
20150143|6|2|J.Benn|8
20150143|7|1|T.Seguin|10
20150144|1|1|P.Subban|10
20150144|1|2|T.Plekanec|6
20150144|2|1|D.Smith-Pelly|3
20150144|3|1|A.Markov|10
20150144|3|2|B.Flynn|2
20150144|4|1|T.Hall|5
20150144|4|2|O.Klefbom|4
20150144|5|1|D.Nurse|1
20150144|5|2|C.McDavid|6
20150144|6|1|C.McDavid|7
20150144|6|2|N.Yakupov|8
20150144|7|1|R.Nugent-Hopkins|3
20150144|7|2|T.Hall|6
20150145|1|1|R.O'reilly|8
20150145|1|2|J.Larsson|3
20150145|2|1|B.Gionta|2
20150145|2|2|C.Franson|5
20150145|3|1|R.O'reilly|9
20150145|3|2|M.Foligno|4
20150145|4|1|R.Umberger|4
20150145|4|2|Sam Gagner|3
20150146|1|1|D.Brassard|3
20150146|1|2|R.Nash|3
20150146|2|1|D.Brassard|4
20150146|2|2|R.Nash|4
20150146|3|1|D.Phaneuf|7
20150146|3|2|M.Rielly|3
20150146|4|1|D.Brassard|5
20150146|4|2|R.Nash|5
20150147|1|1|M.Johansson|4
20150147|1|2|K.Alzner|2
20150147|2|1|N.Backstrom|4
20150147|2|2|A.Ovechkin|5
20150147|3|1|B.Jenner|1
20150147|3|2|K.Connauton|1
20150148|1|1|M.Grigorenko|2
20150148|1|2|N.MacKinnon|6
20150148|2|1|K.Versteeg|5
20150148|2|2|R.Murphy|3
20150148|3|1|R.Murphy|4
20150148|3|2|K.Versteeg|6
20150148|4|1|R.Nash|2
20150148|4|2|B.Pesce|1
20150148|5|1|G.Landeskog|3
20150148|5|2|B.Comeau|3
20150149|1|1|M.Stone|9
20150149|2|1|B.Ryan|5
20150149|2|2|E.Karlsson|10
20150149|3|1|T.Pulkkinen|2
20150149|3|2|G.Nyquist|3
20150149|4|1|M.Michalek|2
20150150|1|1|Z.Chara|5
20150150|1|2|C.Miller|3
20150150|2|1|T.Krug|8
20150150|2|2|B.Connolly|2
20150150|3|1|D.Krejci|8
20150150|3|2|P.Bergeron|6
20150150|4|1|D.Bolland|2
20150150|4|2|B.Pirri|4
20150151|1|1|R.Suter|7
20150151|1|2|M.Koivu|6
20150151|3|1|A.Panarin|8
20150151|3|2|P.Kane|8
20150151|4|1|E.Haula|1
20150151|4|2|C.Porter|1
20150151|5|1|M.Scandella|2
20150151|5|2|M.Koivu|7
20150151|6|1|T.VanEk|5
20150151|6|2|M.Scandella|3
20150151|7|1|R.Garbutt|1
20150151|8|1|E.Gustafsson|1
20150151|8|2|T.Daley|2
20150151|9|1|J.Zucker|6
20150151|9|2|M.Koivu|8
20150152|1|1|T.Fleischmann|4
20150152|1|2|D.Desharnais|6
20150152|2|1|S.Monahan|5
20150152|2|2|M.Giordano|2
20150152|3|1|J.Petry|2
20150152|3|2|T.Plekanec|7
20150152|4|1|J.Gaudreau|11
20150152|4|2|S.Bennett|3
20150152|6|1|P.Byron|1
20150152|6|2|T.Mitchell|2
20150152|7|1|T.Mitchell|3
20150152|7|2|J.Petry|3
20150152|8|1|T.Fleischmann|5
20150152|8|2|D.Desharnais|7
20150153|1|1|A.Cracknell|1
20150153|1|2|L.Sbisa|2
20150153|2|1|J.Virtanen|2
20150153|2|2|L.Sbisa|3
20150153|3|1|C.Tanev|2
20150153|3|2|A.Edler|3
20150153|4|1|M.Boedker|4
20150153|4|2|A.Vermette|1
20150153|5|1|T.Gaudet|1
20150153|5|2|N.Grossmann|1
20150153|6|1|R.Vrbata|2
20150153|6|2|H.Sedin|4
20150153|7|1|A.Vermette|2
20150153|7|2|O.Ekman-Larsson|6
20150154|1|1|L.Stempniak|6
20150154|1|2|B.Farnham|1
20150154|2|1|S.Gionta|1
20150154|2|2|D.Severson|4
20150154|3|1|M.Zidlicky|3
20150154|3|2|N.Leddy|4
20150154|4|1|B.Strait|1
20150155|1|1|J.Demers|4
20150155|1|2|T.Seguin|11
20150155|2|1|A.Roussel|3
20150155|2|2|V.Fiddler|3
20150155|3|1|B.Burns|5
20150155|3|2|J.Ward|4
20150155|4|1|T.Wingels|3
20150155|5|1|A.Roussel|4
20150155|6|1|P.Marleau|3
20150155|6|2|J.Thornton|5
20150155|7|1|J.Klingberg|8
20150155|7|2|V.Fiddler|4
20150155|8|1|P.Sharp|4
20150155|8|2|J.Klingberg|9
20150156|1|1|C.Ehrhoff|3
20150156|1|2|M.Lucic|5
20150156|2|1|M.Fisher|2
20150156|2|2|F.Forsberg|5
20150156|3|1|R.Josi|5
20150156|3|2|F.Forsberg|6
20150156|4|1|T.Lewis|1
20150156|4|2|J.Muzzin|2
20150156|5|1|J.Muzzin|3
20150156|5|2|J.McBain|1
20150156|6|1|R.Josi|6
20150156|7|1|D.Doughty|7
20150157|1|1|D.Perron|2
20150157|1|2|B.Bennett|1
20150157|2|1|M.Cullen|3
20150157|3|1|E.Fehr|1
20150157|3|2|R.Scuderi|3
20150157|4|1|B.Dumoulin|1
20150157|4|2|M.Fleury|1
20150158|1|1|N.Kronwall|3
20150158|1|2|H.Zetterberg|10
20150158|2|1|H.Zetterberg|11
20150158|2|2|T.Tatar|4
20150158|3|1|E.Karlsson|11
20150158|3|2|M.Stone|10
20150158|4|1|D.Dekeyser|1
20150158|4|2|D.Helm|1
20150158|5|1|N.Kronwall|4
20150158|5|2|L.Glendening|1
20150158|6|1|G.Nyquist|4
20150158|6|2|R.Sheahan|2
20150158|8|1|S.Prince|3
20150158|8|2|M.Zibanejad|6
20150159|1|1|V.Namestnikov|2
20150159|1|2|O.Palat|3
20150159|2|1|C.Miller|4
20150159|2|2|J.Hayes|6
20150159|3|1|B.Marchand|4
20150159|3|2|Z.Chara|6
20150160|1|1|D.Bolland|3
20150160|1|2|A.Petrovic|2
20150160|2|1|A.Ovechkin|6
20150160|2|2|J.Williams|6
20150160|3|1|D.Orlov|3
20150160|3|2|A.Ovechkin|7
20150161|1|1|B.Wheeler|8
20150161|1|2|A.Ladd|5
20150161|2|1|T.Myers|4
20150161|2|2|A.Peluso|1
20150161|3|1|B.Dubinsky|4
20150161|3|2|R.Murray|4
20150161|4|1|B.Little|6
20150161|4|2|D.Byfuglien|4
20150161|5|1|C.Atkinson|5
20150161|5|2|D.Savard|5
20150162|1|1|J.Bouwmeester|3
20150162|1|2|A.Pietrangelo|5
20150162|3|1|R.Suter|8
20150162|4|1|T.VanEk|6
20150162|5|1|T.Rattie|2
20150163|1|1|T.Brodie|1
20150163|1|2|M.Raymond|1
20150163|2|1|M.Stajan|1
20150163|3|1|R.Nugent-Hopkins|5
20150163|3|2|L.Draisaitl|1
20150163|4|1|K.Russell|1
20150163|4|2|J.Jooris|1
20150163|5|1|T.Purcell|2
20150163|5|2|T.Hall|7
20150163|6|1|S.Bennett|4
20150163|6|2|D.Hamilton|1
20150163|7|1|R.Nugent-Hopkins|6
20150163|7|2|L.Draisaitl|2
20150163|8|1|T.Hall|8
20150164|1|1|T.Barrie|3
20150164|1|2|C.Soderberg|5
20150164|2|1|P.Marleau|4
20150164|3|1|B.Goodrow|3
20150164|3|2|M.Vlasic|4
20150164|4|1|G.Landeskog|4
20150164|4|2|M.Duchene|2
20150164|5|1|P.Marleau|5
20150164|5|2|T.Hertl|3
20150164|7|1|T.Barrie|4
20150164|7|2|N.Holden|5
20150165|1|1|K.Versteeg|7
20150165|1|2|V.Rask|2
20150165|2|1|O.Palat|4
20150165|3|1|N.Kucherov|1
20150165|3|2|A.Stralman|6
20150165|4|1|V.Filppula|5
20150165|5|1|N.Kucherov|2
20150165|5|2|A.Sustr|1
20150165|6|1|V.Rask|3
20150165|7|1|V.Rask|4
20150165|7|2|K.Versteeg|8
20150166|1|1|T.Mitchell|4
20150166|1|2|J.Petry|4
20150166|2|1|D.Desharnais|8
20150166|2|2|A.Emelin|2
20150166|3|1|D.Weise|3
20150166|3|2|D.Desharnais|9
20150166|4|1|T.Fleischmann|6
20150166|4|2|N.Beaulieu|2
20150166|5|1|A.Markov|11
20150166|5|2|P.Subban|11
20150166|6|1|M.Scheifele|4
20150166|6|2|N.Ehlers|5
20150167|1|1|C.Clutterbuck|1
20150167|2|1|Z.Girgensons|1
20150167|2|2|B.Gionta|3
20150167|3|1|D.Legwand|2
20150167|3|2|J.McGinn|3
20150168|1|1|C.Stewart|1
20150168|1|2|J.Sekac|2
20150168|2|1|C.Stoner|1
20150168|2|2|C.Stewart|2
20150168|3|1|J.Silfverberg|2
20150168|3|2|S.Vatanen|1
20150168|4|1|R.Josi|7
20150168|4|2|M.Ribeiro|6
20150168|5|1|K.Holzer|1
20150168|5|2|R.Rakell|2
20150168|6|1|C.Wilson|5
20150168|6|2|C.Hodgson|1
20150169|1|1|B.Froese|1
20150169|1|2|M.Rielly|4
20150169|2|1|T.Seguin|12
20150169|2|2|P.Sharp|5
20150169|3|1|M.Rielly|5
20150169|3|2|D.Winnik|4
20150169|4|1|N.Kadri|5
20150169|4|2|B.Boyes|5
20150169|5|1|J.Lupul|2
20150169|5|2|T.Bozak|2
20150170|1|1|R.Garbutt|2
20150170|1|2|A.Panarin|9
20150170|2|1|K.Clifford|2
20150170|2|2|J.Muzzin|4
20150170|3|1|J.Muzzin|5
20150170|3|2|T.Lewis|2
20150170|4|1|B.Seabrook|6
20150170|4|2|V.Svedberg|1
20150170|5|1|P.Kane|9
20150170|5|2|A.Anisimov|2
20150170|6|1|J.Toews|4
20150171|1|1|B.Horvat|2
20150171|1|2|S.Baertschi|4
20150171|2|1|Jakub Voracek|4
20150171|2|2|Nick Schultz|1
20150171|3|1|C.Tanev|3
20150171|4|1|B.Hutton|5
20150171|4|2|R.Miller|1
20150171|5|1|R.Vrbata|3
20150171|5|2|H.Sedin|5
20150172|1|1|J.Spezza|6
20150172|1|2|J.Benn|9
20150172|2|1|T.Krug|9
20150172|2|2|J.Hayes|7
20150172|3|1|T.Krug|10
20150172|3|2|P.Bergeron|7
20150172|4|1|J.Klingberg|10
20150172|4|2|J.Benn|10
20150172|5|1|V.Nichushkin|2
20150172|5|2|J.Benn|1
20150172|6|1|J.Spezza|7
20150172|6|2|J.Klingberg|11
20150172|7|1|M.Janmark|3
20150172|7|2|C.Sceviour|2
20150172|8|1|R.Spooner|5
20150173|1|1|A.Lee|4
20150173|1|2|M.Zidlicky|4
20150173|2|1|K.Palmieri|5
20150173|2|2|E.Gelinas|2
20150173|3|1|M.Martin|3
20150173|3|2|B.Strait|2
20150174|1|1|K.Hayes|5
20150174|1|2|D.Girardi|2
20150174|2|1|N.Schmidt|1
20150174|3|1|O.Lindberg|3
20150174|3|2|M.Staal|4
20150174|4|1|D.Brassard|6
20150174|5|1|M.Zuccarello|3
20150174|6|1|K.Alzner|3
20150174|6|2|J.Williams|7
20150174|7|1|K.Yandle|6
20150174|7|2|K.Klein|1
20150175|2|1|A.Galchenyuk|7
20150175|2|2|A.Markov|12
20150175|3|1|M.Hoffman|5
20150176|1|1|T.Tatar|5
20150176|1|2|J.Kindl|2
20150176|2|1|T.Johnson|6
20150176|2|2|S.Stamkos|3
20150176|3|1|J.Abdelkader|2
20150176|3|2|D.Dekeyser|2
20150177|1|1|D.Doughty|8
20150177|1|2|C.Ehrhoff|4
20150177|2|1|B.McNabb|3
20150177|2|2|T.Toffoli|2
20150177|3|1|T.Pearson|3
20150177|3|2|J.Carter|7
20150178|1|1|G.Landeskog|5
20150178|1|2|E.Johnson|2
20150178|2|1|T.Brodie|2
20150178|2|2|S.Bennett|5
20150178|3|1|T.Barrie|5
20150178|3|2|N.MacKinnon|7
20150178|4|1|F.Beauchemin|7
20150178|4|2|G.Landeskog|6
20150178|5|1|J.Colborne|1
20150178|5|2|M.Frolik|6
20150178|6|1|S.Monahan|6
20150178|6|2|J.Hudler|7
20150178|7|1|J.Iginla|5
20150178|7|2|N.Holden|6
20150178|8|1|F.Beauchemin|8
20150178|8|2|T.Barrie|6
20150178|9|1|T.Barrie|7
20150178|9|2|N.MacKinnon|8
20150179|1|1|L.Draisaitl|3
20150179|1|2|T.Hall|9
20150179|2|1|Wayne Simmonds|5
20150179|2|2|Matt Read|2
20150179|3|1|Radko Gudas|1
20150179|3|2|Michael Neuvirth|1
20150179|4|1|A.Sekera|5
20150179|5|1|L.Draisaitl|4
20150179|5|2|E.Gryba|2
20150179|6|1|T.Hall|10
20150180|1|1|B.Dubinsky|5
20150180|1|2|K.Connauton|2
